Foreign.Worker,Duration.in.Current.address,Instalment.per.cent,Guarantors,Concurrent.Credits,Telephone,Type.of.apartment,Payment.Status.of.Previous.Credit,Occupation,Purpose,Value.Savings.Stocks,No.of.dependents,Credit.Amount,Age.years,Account.Balance,Duration.of.Credit.Month,No.of.Credits.at.this.Bank,Most.valuable.available.asset,Length.of.current.employment,Score_Creditworthy,Score_Non-Creditworthy,
2,4,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1231,32,Some Balance,10,More than 1,1,4-7 yrs,0.9,0.1,1
1,4,1,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,5045,59,Some Balance,15,1,3,4-7 yrs,0.69,0.31,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1255,61,Some Balance,12,More than 1,1,4-7 yrs,0.926,0.074,1
1,4,2,None,Other Banks/Depts,1,2,Some Problems,1,Used car,None,1,2759,34,Some Balance,12,More than 1,2,4-7 yrs,0.74,0.26,1
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,1403,28,No Account,15,1,3,< 1yr,0.426,0.574,0
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,6568,21,No Account,24,1,3,< 1yr,0.416,0.584,0
1,4,2,None,Other Banks/Depts,1,1,No Problems (in this bank),1,New car,£100-£1000,1,7758,29,No Account,24,1,4,4-7 yrs,0.56,0.44,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,< £100,1,1591,34,Some Balance,21,More than 1,1,1-4 yrs,0.894,0.106,1
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3416,27,No Account,27,1,3,< 1yr,0.498,0.502,0
1,2,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,1514,22,No Account,15,1,1,< 1yr,0.432,0.568,0
1,3,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,6742,36,Some Balance,30,More than 1,2,1-4 yrs,0.744,0.256,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,458,24,No Account,9,1,1,< 1yr,0.8,0.2,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,918,30,No Account,9,1,2,< 1yr,0.904,0.096,1
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,New car,£100-£1000,1,2812,26,No Account,24,1,1,4-7 yrs,0.758,0.242,1
1,4,2,None,Other Banks/Depts,1,3,No Problems (in this bank),1,Home Related,£100-£1000,1,1480,66,Some Balance,12,More than 1,4,< 1yr,0.77,0.23,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1206,25,No Account,9,1,1,4-7 yrs,0.77,0.23,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,707,30,Some Balance,12,More than 1,1,< 1yr,0.87,0.13,1
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,6078,32,No Account,12,1,3,1-4 yrs,0.544,0.456,1
1,1,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,2,2528,32,No Account,27,1,2,< 1yr,0.52,0.48,1
1,2,1,None,Other Banks/Depts,2,1,Paid Up,1,New car,£100-£1000,1,1352,23,No Account,6,1,2,< 1yr,0.738,0.262,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,3181,26,Some Balance,24,1,2,< 1yr,0.916,0.084,1
1,4,3,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,£100-£1000,1,5381,40,No Account,48,1,4,< 1yr,0.584,0.416,1
1,3,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,1913,36,No Account,18,1,1,< 1yr,0.608,0.392,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,976,35,Some Balance,12,More than 1,3,4-7 yrs,0.92,0.08,1
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,2,2375,44,Some Balance,24,More than 1,3,< 1yr,0.808,0.192,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,2,522,42,Some Balance,12,More than 1,2,4-7 yrs,0.792,0.208,1
1,3,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1169,29,Some Balance,18,More than 1,2,< 1yr,0.736,0.264,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,None,2,1478,44,No Account,15,More than 1,3,4-7 yrs,0.71,0.29,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,776,28,Some Balance,12,1,1,< 1yr,0.794,0.206,1
1,3,2,None,Other Banks/Depts,2,3,No Problems (in this bank),1,Home Related,None,1,1175,68,No Account,16,More than 1,3,< 1yr,0.562,0.438,1
1,4,4,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,£100-£1000,1,2133,52,Some Balance,12,1,4,4-7 yrs,0.896,0.104,1
1,4,4,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,None,1,4530,26,Some Balance,30,1,3,1-4 yrs,0.716,0.284,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1887,28,No Account,18,More than 1,1,< 1yr,0.488,0.512,0
1,4,4,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Home Related,£100-£1000,1,1264,57,Some Balance,12,1,4,4-7 yrs,0.856,0.144,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,< £100,1,1532,31,Some Balance,15,1,3,< 1yr,0.706,0.294,1
1,2,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,935,24,Some Balance,6,1,1,< 1yr,0.914,0.086,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,2,2442,43,No Account,27,More than 1,3,4-7 yrs,0.544,0.456,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,£100-£1000,1,14179,30,No Account,39,More than 1,2,1-4 yrs,0.482,0.518,0
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,618,56,Some Balance,12,1,1,4-7 yrs,0.786,0.214,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1574,50,Some Balance,12,1,1,< 1yr,0.934,0.066,1
1,2,2,None,Other Banks/Depts,2,3,Paid Up,1,New car,None,1,4686,32,Some Balance,36,1,4,< 1yr,0.914,0.086,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,790,66,No Account,9,1,1,< 1yr,0.824,0.176,1
1,4,1,None,Other Banks/Depts,1,3,Paid Up,1,Home Related,None,1,3973,22,No Account,14,1,4,< 1yr,0.608,0.392,1
1,3,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,2629,29,No Account,20,More than 1,3,< 1yr,0.458,0.542,0
1,2,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,1941,35,No Account,18,1,2,< 1yr,0.618,0.382,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,£100-£1000,1,2333,29,No Account,24,1,2,< 1yr,0.664,0.336,1
1,4,2,None,Other Banks/Depts,2,1,Paid Up,1,New car,£100-£1000,1,2445,26,Some Balance,12,1,3,< 1yr,0.9,0.1,1
1,4,1,None,Other Banks/Depts,2,2,Paid Up,1,New car,£100-£1000,1,6468,60,No Account,20,1,1,< 1yr,0.648,0.352,1
1,4,1,None,Other Banks/Depts,2,2,Paid Up,1,New car,< £100,1,3812,23,Some Balance,15,1,3,< 1yr,0.902,0.098,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,New car,£100-£1000,1,2028,30,No Account,12,1,3,< 1yr,0.794,0.206,1
1,4,1,None,Other Banks/Depts,1,3,Paid Up,1,Home Related,£100-£1000,1,5324,35,Some Balance,15,1,4,4-7 yrs,0.806,0.194,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,2,1393,47,Some Balance,12,More than 1,2,4-7 yrs,0.874,0.126,1
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,7409,37,Some Balance,36,More than 1,2,4-7 yrs,0.802,0.198,1
1,4,1,None,Other Banks/Depts,1,1,Paid Up,1,Used car,£100-£1000,1,2186,33,Some Balance,15,1,1,1-4 yrs,0.954,0.046,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,Used car,None,2,3422,47,Some Balance,18,More than 1,2,4-7 yrs,0.924,0.076,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,3872,67,No Account,18,1,3,< 1yr,0.566,0.434,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,2,5190,48,Some Balance,27,More than 1,2,4-7 yrs,0.75,0.25,1
1,4,2,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,3001,40,No Account,18,1,1,1-4 yrs,0.786,0.214,1
1,2,1,None,Other Banks/Depts,1,3,No Problems (in this bank),1,Home Related,None,1,3863,32,Some Balance,24,1,4,< 1yr,0.906,0.094,1
1,2,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,£100-£1000,1,1592,35,Some Balance,12,1,2,1-4 yrs,0.97,0.03,1
1,2,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,None,1,3780,35,Some Balance,18,More than 1,3,< 1yr,0.94,0.06,1
1,2,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1076,26,Some Balance,12,1,1,< 1yr,0.846,0.154,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2051,33,Some Balance,18,1,1,< 1yr,0.578,0.422,1
1,1,3,None,Other Banks/Depts,2,2,Some Problems,1,Home Related,None,1,3104,31,No Account,18,1,2,1-4 yrs,0.482,0.518,0
1,3,4,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,2611,46,Some Balance,24,More than 1,1,4-7 yrs,0.886,0.114,1
1,1,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1680,35,No Account,12,1,1,4-7 yrs,0.812,0.188,1
1,2,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,1595,51,Some Balance,6,1,2,1-4 yrs,0.952,0.048,1
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,2058,33,Some Balance,24,More than 1,1,< 1yr,0.824,0.176,1
1,3,3,None,Other Banks/Depts,2,2,Paid Up,1,New car,None,1,7814,38,Some Balance,24,1,3,1-4 yrs,0.91,0.09,1
1,2,2,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Home Related,None,1,1740,30,Some Balance,6,More than 1,1,4-7 yrs,0.896,0.104,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,£100-£1000,2,6842,46,Some Balance,24,More than 1,2,< 1yr,0.87,0.13,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,None,1,5150,33,Some Balance,24,1,3,4-7 yrs,0.832,0.168,1
1,2,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2080,24,Some Balance,6,1,3,< 1yr,0.816,0.184,1
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,< £100,1,3878,37,No Account,24,1,3,< 1yr,0.694,0.306,1
1,4,4,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,None,1,1819,37,Some Balance,36,1,4,< 1yr,0.818,0.182,1
1,4,2,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Used car,None,1,7127,23,Some Balance,36,More than 1,2,< 1yr,0.64,0.36,1
1,2,4,None,Other Banks/Depts,2,2,Paid Up,1,Used car,None,1,3349,28,Some Balance,36,1,3,< 1yr,0.868,0.132,1
1,2,4,None,Other Banks/Depts,2,2,Paid Up,1,Used car,None,1,10974,26,Some Balance,36,More than 1,3,< 1yr,0.6,0.4,1
1,1,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,518,29,Some Balance,6,1,1,< 1yr,0.924,0.076,1
1,2,4,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,£100-£1000,1,1126,21,Some Balance,18,1,1,< 1yr,0.722,0.278,1
1,2,4,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,None,1,1505,32,Some Balance,18,1,4,< 1yr,0.854,0.146,1
1,1,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1503,42,Some Balance,4,More than 1,1,1-4 yrs,0.956,0.044,1
1,2,2,None,Other Banks/Depts,2,1,Paid Up,1,Home Related,None,1,1881,44,Some Balance,12,1,3,< 1yr,0.826,0.174,1
1,1,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,1880,32,No Account,18,More than 1,2,1-4 yrs,0.668,0.332,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2389,27,No Account,18,1,3,< 1yr,0.5,0.5,0
1,1,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,1455,42,Some Balance,4,More than 1,1,1-4 yrs,0.958,0.042,1
1,4,1,None,Other Banks/Depts,2,2,Some Problems,1,Used car,None,1,3244,33,No Account,18,More than 1,3,< 1yr,0.502,0.498,1
1,1,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,2,3979,41,No Account,48,More than 1,3,1-4 yrs,0.662,0.338,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1922,37,No Account,12,1,2,< 1yr,0.904,0.096,1
1,1,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,1295,27,No Account,18,More than 1,2,< 1yr,0.656,0.344,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1715,26,No Account,30,1,3,< 1yr,0.422,0.578,0
1,2,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1347,27,Some Balance,10,More than 1,2,1-4 yrs,0.728,0.272,1
1,1,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,1007,22,No Account,12,1,1,< 1yr,0.524,0.476,1
1,3,2,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,2,2096,49,Some Balance,12,1,1,1-4 yrs,0.878,0.122,1
1,2,3,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1101,27,Some Balance,12,More than 1,1,< 1yr,0.936,0.064,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,894,40,Some Balance,10,1,2,1-4 yrs,0.744,0.256,1
1,1,1,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,1,8358,30,No Account,48,More than 1,3,< 1yr,0.598,0.402,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,7408,24,No Account,60,1,2,< 1yr,0.386,0.614,0
1,3,1,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,< £100,2,9857,31,No Account,36,More than 1,2,1-4 yrs,0.586,0.414,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,None,1,1935,43,Some Balance,12,More than 1,1,4-7 yrs,0.91,0.09,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,10222,37,Some Balance,48,1,3,1-4 yrs,0.81,0.19,1
1,4,2,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,£100-£1000,2,9055,35,Some Balance,36,1,4,< 1yr,0.84,0.16,1
1,2,4,None,Other Banks/Depts,2,2,Some Problems,1,Used car,£100-£1000,2,3496,34,No Account,30,1,3,< 1yr,0.546,0.454,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,2,3446,42,No Account,36,1,3,4-7 yrs,0.55,0.45,1
1,4,4,None,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,2,684,40,No Account,12,1,3,< 1yr,0.43,0.57,0
1,1,1,None,Other Banks/Depts,1,2,Paid Up,1,Used car,< £100,1,2359,33,No Account,24,1,2,< 1yr,0.848,0.152,1
1,4,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,3621,31,Some Balance,24,More than 1,3,4-7 yrs,0.9,0.1,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,741,22,No Account,12,1,2,< 1yr,0.392,0.608,0
1,4,4,None,Other Banks/Depts,2,3,Paid Up,1,Used car,None,1,7865,53,No Account,12,1,4,4-7 yrs,0.404,0.596,0
1,4,2,None,Other Banks/Depts,2,3,No Problems (in this bank),1,Home Related,None,1,5302,36,No Account,18,More than 1,4,4-7 yrs,0.534,0.466,1
1,1,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,3509,25,No Account,18,1,1,1-4 yrs,0.678,0.322,1
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1657,27,No Account,12,1,1,< 1yr,0.812,0.188,1
1,4,4,Yes,Other Banks/Depts,2,1,No Problems (in this bank),1,Used car,None,1,6229,23,No Account,36,More than 1,4,< 1yr,0.252,0.748,0
1,2,2,Yes,Other Banks/Depts,1,2,Some Problems,1,Used car,None,1,4583,32,No Account,30,More than 1,1,< 1yr,0.452,0.548,0
1,2,3,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,5371,28,No Account,36,More than 1,2,< 1yr,0.258,0.742,0
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,2,2712,41,No Account,36,1,2,4-7 yrs,0.748,0.252,1
2,1,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Used car,None,1,1050,35,No Account,6,More than 1,2,< 1yr,0.904,0.096,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,609,37,No Account,6,More than 1,2,1-4 yrs,0.888,0.112,1
1,4,4,None,Other Banks/Depts,1,3,Paid Up,1,Used car,< £100,1,3069,30,No Account,24,1,4,4-7 yrs,0.74,0.26,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,836,23,No Account,12,1,2,< 1yr,0.438,0.562,0
1,1,4,Yes,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,1845,46,No Account,15,1,2,< 1yr,0.694,0.306,1
1,2,4,None,Other Banks/Depts,2,3,Paid Up,1,New car,None,1,6579,29,No Account,24,1,4,< 1yr,0.508,0.492,1
1,4,2,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,3108,31,No Account,30,1,2,< 1yr,0.718,0.282,1
1,2,4,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,6314,27,Some Balance,24,More than 1,4,< 1yr,0.656,0.344,1
1,2,2,Yes,Other Banks/Depts,1,2,Paid Up,1,Used car,None,2,3590,29,No Account,12,1,2,< 1yr,0.894,0.106,1
1,4,4,None,Other Banks/Depts,2,3,No Problems (in this bank),1,Used car,None,1,1872,36,No Account,6,More than 1,4,< 1yr,0.828,0.172,1
1,4,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,2,1238,36,Some Balance,6,1,2,< 1yr,0.77,0.23,1
1,4,3,None,Other Banks/Depts,1,3,Paid Up,1,Used car,None,1,2578,55,No Account,12,1,4,< 1yr,0.738,0.262,1
1,3,4,None,Other Banks/Depts,1,1,No Problems (in this bank),1,Used car,None,1,1433,25,No Account,15,More than 1,2,< 1yr,0.736,0.264,1
1,4,2,Yes,Other Banks/Depts,1,3,Paid Up,1,Used car,None,2,7882,45,No Account,42,1,2,1-4 yrs,0.44,0.56,0
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,4169,28,No Account,24,1,2,< 1yr,0.608,0.392,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Used car,None,1,3959,30,No Account,36,1,2,< 1yr,0.434,0.566,0
1,4,2,None,Other Banks/Depts,2,3,Paid Up,1,Home Related,None,2,3249,39,No Account,36,1,4,1-4 yrs,0.608,0.392,1
1,1,4,None,Other Banks/Depts,1,3,Paid Up,1,Used car,None,1,3149,22,No Account,24,1,4,< 1yr,0.588,0.412,1
1,1,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,1797,28,No Account,13,More than 1,2,< 1yr,0.724,0.276,1
1,4,1,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,4272,24,No Account,20,More than 1,2,4-7 yrs,0.584,0.416,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,None,1,2957,63,No Account,24,More than 1,2,4-7 yrs,0.828,0.172,1
1,1,2,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,6289,33,Some Balance,42,More than 1,2,< 1yr,0.636,0.364,1
1,3,2,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,15857,43,No Account,36,1,3,< 1yr,0.256,0.744,0
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,< £100,1,2223,52,Some Balance,24,More than 1,2,4-7 yrs,0.874,0.126,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,< £100,1,2503,41,No Account,30,More than 1,2,4-7 yrs,0.73,0.27,1
1,4,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,£100-£1000,1,368,38,No Account,6,1,2,4-7 yrs,0.844,0.156,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2424,53,Some Balance,24,More than 1,2,4-7 yrs,0.894,0.106,1
1,2,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2427,42,No Account,18,More than 1,2,4-7 yrs,0.738,0.262,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,< £100,2,1216,38,No Account,24,More than 1,4,< 1yr,0.59,0.41,1
1,3,2,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,753,64,No Account,6,1,1,< 1yr,0.904,0.096,1
2,3,3,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,590,26,No Account,6,1,1,< 1yr,0.936,0.064,1
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,713,47,No Account,8,More than 1,1,4-7 yrs,0.954,0.046,1
1,4,4,Yes,Other Banks/Depts,2,2,Paid Up,1,Home Related,None,1,1092,49,No Account,12,More than 1,1,< 1yr,0.652,0.348,1
1,1,1,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2329,45,No Account,7,1,1,< 1yr,0.934,0.066,1
1,4,4,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,882,23,No Account,13,More than 1,1,< 1yr,0.69,0.31,1
1,2,3,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2415,34,No Account,7,1,1,< 1yr,0.934,0.066,1
1,4,2,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2101,23,No Account,13,1,2,< 1yr,0.566,0.434,1
1,4,4,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,2,1113,26,No Account,18,1,1,< 1yr,0.554,0.446,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,< £100,2,1323,28,Some Balance,6,More than 1,3,4-7 yrs,0.818,0.182,1
1,2,4,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,2728,35,No Account,15,More than 1,1,1-4 yrs,0.834,0.166,1
1,4,4,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,None,1,1048,23,No Account,10,1,1,< 1yr,0.44,0.56,0
1,3,3,Yes,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1155,40,No Account,12,More than 1,1,4-7 yrs,0.674,0.326,1
1,4,3,None,Other Banks/Depts,2,1,No Problems (in this bank),1,New car,£100-£1000,2,7057,36,No Account,20,More than 1,2,1-4 yrs,0.768,0.232,1
1,4,4,Yes,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1537,50,No Account,15,More than 1,1,4-7 yrs,0.78,0.22,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,2214,24,No Account,12,1,2,< 1yr,0.542,0.458,1
1,3,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Used car,None,1,1585,40,Some Balance,24,More than 1,2,1-4 yrs,0.95,0.05,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,1521,31,No Account,10,1,3,< 1yr,0.826,0.174,1
1,2,3,None,Other Banks/Depts,1,2,Some Problems,1,Home Related,£100-£1000,1,3990,29,No Account,36,1,4,< 1yr,0.488,0.512,0
1,1,1,None,Other Banks/Depts,1,2,Paid Up,1,Used car,None,1,3049,45,Some Balance,18,1,2,< 1yr,0.962,0.038,1
1,2,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,1282,32,No Account,24,1,3,< 1yr,0.508,0.492,1
1,4,2,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,< £100,1,10144,21,Some Balance,60,1,1,1-4 yrs,0.664,0.336,1
1,3,4,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,None,1,1168,27,No Account,12,1,1,< 1yr,0.598,0.402,1
1,2,3,None,Other Banks/Depts,1,1,Paid Up,1,Used car,None,1,1768,24,Some Balance,12,1,1,< 1yr,0.946,0.054,1
1,4,2,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,None,1,15653,21,Some Balance,60,More than 1,3,1-4 yrs,0.462,0.538,0
1,4,3,None,Other Banks/Depts,1,3,Paid Up,1,New car,£100-£1000,1,8335,47,No Account,36,1,4,4-7 yrs,0.542,0.458,1
1,4,3,None,Other Banks/Depts,2,2,No Problems (in this bank),1,New car,None,1,5800,34,No Account,36,More than 1,3,< 1yr,0.632,0.368,1
1,2,1,None,Other Banks/Depts,2,1,No Problems (in this bank),1,Home Related,£100-£1000,1,8471,23,No Account,18,More than 1,3,< 1yr,0.486,0.514,0
1,4,4,None,Other Banks/Depts,2,1,Paid Up,1,Used car,£100-£1000,1,3622,57,No Account,30,More than 1,2,4-7 yrs,0.722,0.278,1
1,4,4,None,Other Banks/Depts,2,2,No Problems (in this bank),1,Home Related,£100-£1000,1,1169,67,No Account,6,More than 1,1,4-7 yrs,0.908,0.092,1
1,3,4,None,Other Banks/Depts,2,2,Paid Up,1,Home Related,£100-£1000,1,1262,36,Some Balance,15,More than 1,2,1-4 yrs,0.896,0.104,1
1,4,4,Yes,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,None,1,3394,65,No Account,42,More than 1,3,< 1yr,0.342,0.658,0
1,4,4,None,Other Banks/Depts,1,2,No Problems (in this bank),1,Home Related,£100-£1000,1,6304,36,Some Balance,36,More than 1,1,4-7 yrs,0.824,0.176,1
1,3,2,Yes,Other Banks/Depts,1,1,Paid Up,1,Home Related,None,1,3518,26,Some Balance,6,1,2,< 1yr,0.88,0.12,1
1,2,2,None,Other Banks/Depts,1,2,Paid Up,1,Home Related,< £100,1,5595,24,No Account,72,1,3,< 1yr,0.474,0.526,0
1,2,3,None,Other Banks/Depts,1,2,No Problems (in this bank),1,New car,None,1,2993,28,Some Balance,21,More than 1,1,< 1yr,0.898,0.102,1
