Country Code,Country Name,Long Name,Table Name,BAR_SCHL_1519,BAR_SCHL_1519_FE,BAR_SCHL_15UP,BAR_SCHL_15UP_FE,BAR_SCHL_2024,BAR_SCHL_2024_FE,BAR_SCHL_2529,BAR_SCHL_2529_FE,BAR_SCHL_25UP,BAR_SCHL_25UP_FE,BAR_SCHL_3034,BAR_SCHL_3034_FE,BAR_SCHL_3539,BAR_SCHL_3539_FE,BAR_SCHL_4044,BAR_SCHL_4044_FE,BAR_SCHL_4549,BAR_SCHL_4549_FE,BAR_SCHL_5054,BAR_SCHL_5054_FE,BAR_SCHL_5559,BAR_SCHL_5559_FE,BAR_SCHL_6064,BAR_SCHL_6064_FE,BAR_SCHL_6569,BAR_SCHL_6569_FE,BAR_SCHL_7074,BAR_SCHL_7074_FE,BAR_SCHL_75UP,BAR_SCHL_75UP_FE,EG_ELC_ACCS_ZS,EN_POP_SLUM_UR_ZS,FB_ATM_TOTL_P5,IC_ELC_TIME,IC_FRM_ISOC_ZS,IC_TAX_TOTL_CP_ZS,IQ_WEF_PORT_XQ,IT_NET_USER_P2,SE_ADT_1524_LT_FE_ZS,SE_ADT_1524_LT_FM_ZS,SE_ADT_1524_LT_MA_ZS,SE_ADT_1524_LT_ZS,SE_ADT_LITR_FE_ZS,SE_ADT_LITR_MA_ZS,SE_ADT_LITR_ZS,SE_XPD_TOTL_GD_ZS,SG_VAW_BURN_ZS,SH_DYN_AIDS_ZS,SH_DYN_MORT,SH_MED_PHYS_ZS,SH_TBS_PREV,SH_XPD_PCAP,SL_EMP_TOTL_SP_ZS,SL_TLF_SECO_ZS,SL_TLF_TOTL_IN,SN_ITK_DEFC_ZS,SP_POP_DPND,TM_TAX_MANF_SM_FN_ZS,UIS_EA_1_AG25T99,UIS_EA_1T6_AG25T99,UIS_EA_2_AG25T99,UIS_EA_2T6_AG25T99,UIS_EA_3_AG25T99,UIS_EA_3T6_AG25T99,UIS_EA_4_AG25T99,UIS_EA_4T6_AG25T99,UIS_EA_5_AG25T99,UIS_EA_5T8_AG25T99,UIS_EA_6_AG25T99,UIS_EA_6T8_AG25T99,UIS_EA_7_AG25T99,UIS_EA_7T8_AG25T99,UIS_EA_8_AG25T99,UIS_PTRHC_2,UIS_PTRHC_3,UIS_PTRHC_56
CPV,Cabo Verde,Republic of Cabo Verde,Cabo Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.56256,70.3,47.71871076,88,15.9,36.5,3.677561023,40.26,98.56207,1.00447,98.12329,98.33912,83.08906,92.09555,87.57656,5.03693,,1.1,24.5,0.306,236,173.305672,61.59999847,,244001,9.4,53.1337066,10.13,,,,,,,,,,,,,,,,16.60772,15.28372,9.46784
CRI,Costa Rica,Republic of Costa Rica,Costa Rica,8.02,8.39,7.97,8.07,9.09,9.58,9.27,9.61,7.84,7.89,8.95,9.05,8.18,8.19,8.19,8.19,8.16,8.2,8.16,8.2,7.36,7.43,7.36,7.43,5.54,5.44,5.54,5.44,4.79,4.95,99.5,5.5,77.11152043,45,13.3,58,3.137591084,49.41,99.42978,1.00212,99.2196,99.32165,97.82502,97.68721,97.75527,4.89459,,0.3,9.7,1.113,14,970.002032,57.79999924,21.79999924,2316957,5,45.55770535,4.57,29.28905,79.88591,13.37319,50.59687,16.3269,37.22367,0,20.89677,,20.89677,20.89677,,,,,14.40018,14.28597,11.86698
CUB,Cuba,Republic of Cuba,Cuba,10.77,10.78,10.16,10.04,13.89,13.82,11.96,12.2,9.65,9.51,9.92,10.24,11.2,11.52,11.24,11.48,11.05,11.04,11.04,11.03,9.69,9.29,8.41,8.09,6.48,5.79,6.67,5.98,3.84,3.48,100,,,,,,,30,99.90847,1.00035,99.87324,99.89039,99.76924,99.65394,99.71157,12.83727,,0.3,5.5,6.723,13,816.6235369,54.90000153,54,5383687,5,43.20849854,10.99,10.04654,91.19461,23.74254,81.14807,26.71207,57.40553,15.61065,30.69346,0.90101,15.08281,9.48384,14.1818,4.34343,4.69797,0.35454,8.88597,8.87554,4.59873
CUW,Curacao,Curaçao,Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,,,,,,,,,,,,,,,,,,,1.7,,,,,,50.42307061,,,,,,,,,,,,,,,,,,,
CYM,Cayman Islands,Cayman Islands,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,,,,,,,74.1,98.62333,0.99477,99.14231,98.90682,99.02148,98.7224,98.86782,,,,,1.939,8.7,,,52.40000153,,,,,7.36359,97.53653,13.92961,90.17293,31.6837,76.24332,7.4514,44.55962,,37.10822,37.10822,,,,,6.00667,4.60123,26.82353
CYP,Cyprus,Republic of Cyprus,Cyprus,9.4,9.66,11.07,10.85,12.51,13.18,13.2,13.48,11.11,10.77,12.84,13.01,12.56,12.51,12.56,12.51,11.75,11.62,11.75,11.62,10.02,9.47,10.02,9.47,8.14,7.17,8.14,7.17,5.9,4.77,100,,53.12688158,137,,24.4,4.420815453,69.33,99.87934,1.00039,99.83996,99.85889,98.65401,99.46252,99.06569,6.64467,,,2.7,2.329,6.8,1819.112996,53.90000153,38.40000153,613733,,41.45541178,4.05,14.66489,94.36194,9.80451,79.69705,34.1378,69.89255,1.52162,35.75474,9.34535,34.23312,24.3526,24.88777,,,0.53518,9.66562,9.77062,12.68324
CZE,Czech Republic,Czech Republic,Czech Republic,9.04,9.05,12.8,12.71,12.05,12.08,12.64,12.78,13.16,13.03,13.58,13.67,13.43,13.43,13.43,13.43,13.36,13.24,13.37,13.25,13.09,12.9,13.1,12.9,12.79,12.47,12.79,12.47,12.8,12.47,100,,49.79900876,110,40.9,50.4,3.603684416,79.71,,,,,,,,4.26371,,,3.4,3.624,5.9,1378.521202,55.90000153,72.90000153,5341662,,47.90969389,4.05,0.04931,99.83917243,10.63904,99.78986243,69.19574,89.15082243,1.67571,19.95508243,,18.27937243,18.27937243,,,,,11.26948,11.79291,26.02222
DEU,Germany,Federal Republic of Germany,Germany,7.75,7.89,12.37,12.06,12.17,12.3,13.09,13.2,12.69,12.3,13.3,13.27,13.25,13.06,13.25,13.06,13.21,12.97,13.2,12.97,13.04,12.58,12.2,11.79,11.93,11.4,11.92,11.39,11.4,10.79,100,,118.1869095,28,,48.8,5.609588206,86.19,,,,,,,,4.94831,,,3.7,3.889,7.8,5410.634639,56.90000153,59.70000076,42207318,,51.62432338,4.05,3.32435,99.88375,14.34684,96.55941,49.91524,82.21257,6.3161,32.29733,25.98124,25.98124,,,,,,11.75844,14.33652,7.51864
DJI,Djibouti,Republic of Djibouti,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.26256,65.6,7.310886079,125,17.3,37.6,,10.71,,,,,,,,4.49022,,1.6,65.3,0.229,996,190.7601074,,,307005,15.9,59.01755379,21.92,,,,,,,,,,,,,,,,27.99262,17.14638,19.20408
DMA,Dominica,Commonwealth of Dominica,Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.66676,16.6,47.81964513,61,1.3,37,,62.86,,,,,,,,4.99184,,,21.2,1.59,1,407.8128301,,17.20000076,,,,8.04,62.54448,88.99763,15.73655,26.45314,5.70743,10.7166,,,,5.00917,5.00917,,,,,14.66192,7.93359,14.23529
DNK,Denmark,Kingdom of Denmark,Denmark,9.23,9.27,11.3,11.15,10.99,11.2,11.5,11.69,11.53,11.32,12.19,12.25,12.36,12.48,13.34,13.44,13.08,13.24,13.08,13.23,12.84,12.7,10.56,10.26,9.25,8.61,8.05,7.57,8.01,7.54,100,,54.28569379,38,,24.5,5.759602588,95.99,,,,,,,,8.5471,,0.2,3.5,3.485,8.9,6463.243218,58.29999924,42.29999924,2917925,,55.19953428,4.05,0.41506,,23.03587,99.58494,43.58138,76.54907,,32.96768,32.96768,32.96768,,,,,,10.04251,10.06155,17.68573
DOM,Dominican Republic,Dominican Republic,Dominican Republic,7.87,8.21,7.85,8.14,9.52,10.11,9.12,9.62,7.56,7.79,8.56,9.2,8.07,8.49,8.61,9.01,7.72,7.78,7.72,7.78,5.79,5.5,5.79,5.5,4.6,4.62,4.6,4.62,3.73,3.37,98,12.1,33.40007477,82,11.8,42.4,4.518985402,49.58,98.61338,1.01388,97.26311,97.93305,92.34533,91.22701,91.79077,2.05124,0.6,1,30.9,1.49,73,268.9943173,55.09999847,34.20000076,4710194,12.3,58.14265105,6.22,9.9829,65.22193,21.75269,55.23904,22.62776,33.48635,,,,10.85859,10.85859,,,,,24.46519,19.85137,26.20872
DZA,Algeria,People's Democratic Republic of Algeria,Algeria,7.41,8.12,6.68,6.35,9.02,9.4,8.07,8.23,5.98,5.31,8.02,7.74,7.52,6.75,5.74,4.75,5.74,4.74,3.84,2.67,3.84,2.66,2.2,1.14,2.19,1.14,0.81,0.39,0.63,0.25,100,11.8,7.288244392,180,5,72.7,2.988973396,18.09,95.52456,0.99873,95.64635,95.58661,73.13369,87.17262,80.19891,4.33702,,0.1,25.5,1.207,118,361.7291743,40,21.5,12355028,5,51.53663147,18.2,22.38251,46.4756,16.45442,24.09309,7.63867,7.63867,,,,,,,,,,17.80495,16.15822,23.77774
ECU,Ecuador,Republic of Ecuador,Ecuador,7.17,7.29,7.6,7.58,8.95,9.19,9.65,9.87,7.44,7.35,8.99,8.96,8.28,8.36,8.28,8.36,7.47,7.35,7.47,7.35,4.99,4.68,4.99,4.68,3.82,3.47,3.82,3.47,3.17,3.09,97.2,36,40.57754557,74,9.7,33,4.839285851,43,98.8203,0.99988,98.8321,98.8263,93.54736,95.37947,94.45504,4.18002,,0.3,21.6,1.724,78,579.1924445,65.59999847,29,7720071,10.9,55.94780296,9.27,31.28146,79.22296,9.292,47.9415,24.31946,38.64949,0.61632,14.33003,,,13.5403,13.71372,0.17342,0.17342,,15.13735,26.23663,14.54677
EGY,"Egypt, Arab Rep.",Arab Republic of Egypt,"Egypt, Arab Rep.",7.95,8.26,7.15,6.39,8.86,8.79,10.04,9.44,6.55,5.44,8.81,7.92,7.65,6.77,6.26,5.3,5.51,4.33,4.31,2.85,4.28,2.83,3.12,1.69,3.09,1.67,2.33,1.01,2.18,0.91,100,10.6,12.66749196,64,8.6,45,4.327892739,31.7,92.07078,0.97481,94.45025,93.28123,67.29184,83.24295,75.23647,3.76083,7,0.1,24,2.83,26,177.7683606,42.79999924,37.5,29596846,5,61.69004078,10.04,,,,,,,,,,,,,,,,16.76445,8.82194,25.09249
ERI,Eritrea,State of Eritrea,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0768,69.9,,59,15.1,83.7,,0.99,91.91402,0.97216,94.54572,93.24545,65.45151,82.39361,73.76997,2.127,29.1,0.7,46.5,0.05,123,25.20042878,78.69999695,,2482414,,83.0794804,7.63,,,,,,,,,,,,,,,,39.8274,36.77113,20.24839
ESP,Spain,Kingdom of Spain,Spain,9.6,9.79,10.27,10.14,10.68,11.16,11.43,11.94,10.3,10.1,11.63,12.07,11.16,11.41,11.17,11.41,11.24,11.1,11.24,11.09,9.29,8.83,8.36,7.91,8.79,8.06,8.79,8.06,6.98,6.35,100,,119.6278735,107,21.3,50,5.652581036,76.19,99.77376,1.00058,99.71571,99.74388,97.4737,98.7462,98.09797,4.36743,,,4.1,4.949,15,2658.270424,44.40000153,23.29999924,23342592,,49.9575369,4.05,19.25007,89.12309,24.27187,69.87302,18.63033,45.60115,0,26.97082,,26.94193,26.94193,,,,,11.21062,11.58455,12.6389
EST,Estonia,Republic of Estonia,Estonia,8.7,8.7,12.11,12.35,11.84,12.07,12.51,13.01,12.48,12.71,12.79,13.31,12.79,13.25,12.8,13.25,13.01,13.35,13.02,13.35,12.65,12.83,12.66,12.84,11.65,11.75,11.69,11.79,11.16,11.2,100,,76.81975404,91,28.7,49.4,5.547498771,84.24,99.97072,1.00008,99.96248,99.96649,99.80713,99.84683,99.82517,4.79262,,,2.9,3.242,25,1248.279632,57.29999924,51.70000076,687168,,52.32812265,4.05,,,11.59036,,,88.40964,51.24919,,,37.16046,37.16046,,,,,7.91304,8.26007,10.74017
ETH,Ethiopia,Federal Democratic Republic of Ethiopia,Ethiopia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.56256,73.9,0.463300214,95,4.3,32.1,3.195296797,2.9,67.81033,0.95336,71.12772,69.48413,41.09206,57.20897,49.0907,4.49855,47.3,1.2,59.2,0.022,200,26.64777614,79.30000305,4.5,47012009,32,83.56816614,17.42,12.11923,24.63092,3.67564,12.51169,2.94064,8.83605,4.80242,5.89541,,1.09299,1.09299,,,,,43.34925,20.99876,24.20481
FIN,Finland,Republic of Finland,Finland,9.4,9.41,11.62,11.64,11.55,11.7,12.32,12.59,11.82,11.82,12.74,13,12.72,12.97,12.75,13.02,12.54,12.74,12.57,12.78,11.9,11.93,11.61,11.66,10.61,10.49,10.62,10.5,9.49,9.3,100,,35.86609314,42,,37.9,6.361369204,92.38,,,,,,,,7.19254,,,2.3,2.905,7.1,4612.290456,54.29999924,46.40000153,2714587,,56.57147215,4.05,,,28.04627,,38.88605,71.95373,,,11.92887,33.06768,10.71565,21.13881,9.42443,10.42317,0.99873,9.02802,15.99444,18.9193
FJI,Fiji,Republic of Fiji,Fiji,10.72,11.08,9.96,9.95,11.98,12.34,10.88,11.18,9.58,9.46,10.64,10.89,10.59,10.7,9.96,9.98,9.96,9.97,8.96,8.68,8.95,8.68,7.26,6.71,7.26,6.71,6.05,5.42,5.72,5.09,59.32891,,44.49419913,81,22.8,31.1,,41.8,,,,,,,,4.22044,,0.1,22.4,0.426,110,204.0112117,50.59999847,,347161,5,52.51697309,9.9,21.56489,79.38427,20.10984,57.81938,22.45118,37.70954,3.45653,15.25836,,11.80183,11.80183,,,,,26.24225,13.34818,28.54874
FRA,France,French Republic,France,9.81,9.91,10.68,10.49,11.98,12.17,12.6,12.72,10.64,10.4,12.61,12.66,12.02,12.03,12.03,12.04,11.14,11.05,11.16,11.06,9.98,9.68,10.01,9.73,8.75,8.36,8.77,8.38,7.28,6.94,100,,108.048267,71,,62.7,5.280860484,83.75,,,,,,,,5.53344,,,4.3,3.19,12,4958.989226,50.20000076,45.09999847,30057382,,59.17372988,4.05,17.96038,98.43514,16.73526,80.47476,37.68082,63.7395,0.11108,26.05868,,25.9476,25.9476,,,,,14.67706,11.22372,21.28925
FRO,Faroe Islands,Faeroe Islands,Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,94.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSM,"Micronesia, Fed. Sts.",Federated States of Micronesia,"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,14.70436867,105,6,60.5,,29.65,,,,,,,,6.70818,,,34.7,0.177,250,414.9857828,,,,,63.29592718,,,,,,,,,,,,,,,,,,,17.1
GAB,Gabon,Gabonese Republic,Gabon,9.7,8.63,8.39,8.99,10.16,10.83,9.39,10.77,7.57,8.63,9.18,10.46,9.05,9.79,8.37,9.14,8.31,9.06,6.52,7.77,6.47,7.71,3.15,4.84,3.11,4.8,1.6,2.87,0.8,1.36,89.3,37,14.3905458,148,18.6,45.7,3.174314548,9.81,90.51211,1.03131,87.76383,89.12468,81.024,85.32027,83.17981,3.82709,10.6,3.9,50.8,0.292,615,321.3300907,49,,645573,5,73.752431,17.27,,,,,,,,,,,,,,,,,,12.77436
GBR,United Kingdom,United Kingdom of Great Britain and Northern Ireland,United Kingdom,10.94,11.06,12.24,12.12,12.87,12.95,13.47,13.52,12.32,12.15,13.42,13.45,13.08,13.05,13.04,12.96,12.58,12.45,12.24,12.07,11.41,11.06,11.3,11.03,10.5,10.21,10.26,9.97,10.01,9.79,100,,129.7634366,79,,32,5.67227357,91.61,,,,,,,,5.72,,,4.2,2.809,15,3934.823561,58.20000076,41.90000153,32994128,,54.3232286,4.05,,82.95189,21.46248,82.95189,30.03378,61.48941,,,7.86745,31.45563,16.46,23.58818,6.21177,7.12818,0.91641,16.2881,15.63258,16.42327
GEO,Georgia,Georgia,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,58.26634535,71,7.7,16.4,3.991629663,48.9,99.84979,1.00115,99.73556,99.79151,99.73452,99.79207,99.7609,1.98331,1,0.3,11.9,4.272,145,302.6006332,56.59999847,61.90000153,2017915,7.4,45.62080686,0.57,2.54208,98.13536,4.66876,95.59328,41.25388,90.92452,19.49826,49.67064,0,30.17238,2.87168,30.17238,27.06613,27.3007,0.23457,7.19235,7.30735,6.76152
GHA,Ghana,Republic of Ghana,Ghana,8.11,8.11,7,6.15,8.67,8.11,8.51,7.79,6.76,5.7,7.47,6.54,6.77,5.74,7.14,6.08,6.88,5.83,6.88,5.83,6.26,4.79,5.45,4.1,3.6,2.23,3.6,2.23,2.4,1.44,64.06256,37.9,8.19539136,79,9.2,32.7,3.503800139,18.9,89.85567,0.98394,91.32188,90.60294,71.35437,82.03775,76.57281,5.93355,7.4,1.5,61.6,0.096,282,57.89263246,67.80000305,17.39999962,11372106,5,73.43398487,12.34,10.35022,64.66984,33.75565,54.31962,9.22299,20.56397,8.21156,11.34099,,3.12943,3.12943,,,,,15.3958,19.50429,29.61281
GIN,Guinea,Republic of Guinea,Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,43.3,1.619646049,69,5.2,68.3,2.945518834,1.72,47.49343,1.10361,43.03464,45.24127,22.77315,38.07995,30.40826,3.54088,46.2,1.6,93.7,0.1,253,30.46022073,70.69999695,,5060746,16.4,84.51256728,11.86,,,,,,,,,,,,,,,,37.0465,26.66493,18.70033
GMB,"Gambia, The",Republic of The Gambia,"Gambia, The",6.05,5.99,3.77,3.12,5.3,4.73,4.65,3.86,2.82,2.01,3.74,2.91,3.61,2.62,2.35,1.44,1.83,1.08,1.83,1.07,1.34,0.72,1.34,0.72,1.19,0.68,1.29,0.75,1.02,0.64,34.5268,34.8,,78,22.2,63.3,4.116887355,15.56,70.84003,0.93761,75.55352,73.17817,47.6248,63.91173,55.54719,2.80663,10.6,1.8,68.9,0.038,126,30.72368182,72,,801157,5.3,94.7589251,13.79,,,,,,,,,,,,,,,,27.70799,,10.26452
GNB,Guinea-Bissau,Republic of Guinea-Bissau,Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.60672,82.3,3.808702886,455,8.4,45.5,,3.32,73.70832,0.91167,80.84978,77.27927,48.28183,71.77514,59.91057,2.35587,12.3,3.7,92.5,0.045,463,37.27708811,68.30000305,,780016,20.7,78.97441097,11.87,,,,,,,,,,,,,,,,17.13103,10.60682,147.56
GNQ,Equatorial Guinea,Republic of Equatorial Guinea,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,66.2,10.27156767,106,,47.1,,18.86,98.80095,1.01098,97.72795,98.26119,92.99464,97.36599,95.25692,2.18798,,6.2,94.1,0.302,140,663.0542294,79.80000305,,431124,,73.26839256,17.39,,,,,,,,,,,,,,,,24.34143,14.87218,4.86893
GRC,Greece,Hellenic Republic,Greece,9.25,9.29,10.3,10.05,12.04,12.35,12.91,13.52,10.26,9.96,12.53,12.98,12.09,12.29,12.09,12.29,11.1,10.91,11.1,10.91,9.54,9.05,9.54,9.05,7.52,6.87,7.52,6.87,5.91,5.17,100,,59.08688711,51,11.7,49.6,4.593618812,63.21,99.35951,0.99827,99.53137,99.44783,96.87846,98.52836,97.68686,3.96574,,,4.6,6.167,6,1743.037533,39.09999847,41.90000153,4926892,,55.05594897,4.05,30.23232,93.3814,9.48681,63.14908,26.82054,53.66228,6.80842,26.84174,,20.03332,20.03332,,,,,8.09305,7.68323,20.78964
GRD,Grenada,Grenada,Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87544,6,47.42981669,38,32.6,45.3,,37.38,,,,,,,,3.92674,,,11.8,0.663,2.9,505.8299094,,,,,50.88817003,8.88,,,,,,,,,,,,,,,,12.90671,21.52917,10.09434
GRL,Greenland,Greenland,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,66.7,,,,,,,,,,,,1.135499954,253,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,Republic of Guatemala,Guatemala,5.81,5.74,4.57,4.32,6.81,6.43,5.48,4.94,4.3,4.02,5,4.97,4.63,4.22,4.38,3.95,4.1,3.74,3.79,3.41,3.53,2.98,3.06,2.5,2.21,2.28,2.01,2.24,1.87,2.14,78.5,34.5,35.84024278,39,11.9,37.5,3.879777871,23.4,91.00479,0.95283,95.51033,93.25471,74.39028,84.74672,79.3053,2.84226,,0.5,29.1,0.932,106,232.6252272,65.90000153,18.70000076,6827724,15.6,72.06971837,4.9,19.08132,44.52942,6.10108,25.4481,15.99276,19.34702,0.49264,3.35426,0.48918,2.86161,2.18872,2.37244,0.17234,0.18371,,14.25009,10.41592,27.70617
GUM,Guam,Guam,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.32891,,,,,,,69.27,99.97497,0.99984,99.99108,99.98333,99.80481,99.77357,99.78904,,,,,1.084,52,,,,77646,,52.11130782,,,,,,,,,,,,,,,,,,,
GUY,Guyana,Co-operative Republic of Guyana,Guyana,8.55,9.04,8.79,9.23,10.51,11.04,10.04,10.56,8.5,8.93,9.26,9.88,8.94,9.53,8.14,8.73,8.14,8.73,8.14,8.73,8.12,8.7,8.12,8.69,6.35,6.31,6.49,6.45,4.49,4.13,79.46677,33.1,19.04754575,109,29.5,32.3,3.621834209,37.35,94.75878,1.00753,94.0505,94.38318,89.7962,87.19693,88.49968,3.19404,3.5,1.8,39.4,0.214,123,221.7832703,54.5,38.20000076,328686,10.6,53.06176426,8.88,36.30599,67.49937,0,31.19339,28.92464,31.19339,2.06998,2.26874,,0.19876,0.19876,,,,,19.57958,21.7405,13.10207
HKG,"Hong Kong SAR, China",Hong Kong Special Administrative Region of the People's Republic of China,"Hong Kong SAR, China",12.62,12.7,11.38,11.01,14.26,14.34,13.97,13.86,11.02,10.6,13.61,13.41,13.03,12.81,13.03,12.8,11.43,11.06,11.34,10.93,9.16,8.34,9.16,8.34,7.18,5.93,7.18,5.93,3.99,2.62,100,,49.77183612,28,,22.8,6.352012687,74.56,,,,,,,,3.57196,,,,1.319,95,,56.79999924,48.5,3745415,,35.90210589,0,18.72461,94.11998,16.21729,75.39537,34.64714,59.17808,5.84034,24.53094,,18.6906,18.6906,,,,,17.756,,14.97417
HND,Honduras,Republic of Honduras,Honduras,7.36,7.74,6.19,6.29,7.74,8.04,7.06,7.24,5.5,5.54,6.49,6.72,6.18,6.15,6.18,6.15,5.39,5.35,5.39,5.35,4.49,4.42,4.33,4.25,3.39,3.2,3.39,3.2,2.02,2.13,82.2,27.5,24.64045897,39,16.3,44.3,4.62820501,19.08,98.14689,1.0199,96.232,97.1744,88.55587,88.41038,88.48381,5.87493,4.2,0.4,20.4,0.372,49,212.3151508,60.40000153,23.89999962,3373490,12.2,59.40097102,5.01,25.99928,52.99054,8.44529,26.99126,11.42558,18.54597,2.88229,7.12039,,4.23809,4.23809,,,,,9.52825,7.40113,19.93308
HRV,Croatia,Republic of Croatia,Croatia,9.28,9.35,11.3,10.96,12.74,12.92,12.55,12.83,11.42,11.04,12.39,12.62,11.99,12.06,12.32,12.4,12.04,11.94,12.04,11.94,11.7,11.41,11.71,11.42,10.58,9.88,10.58,9.88,9.01,8.16,100,,116.8194345,70,24.1,20,4.54886002,68.57,99.75421,1.00023,99.73082,99.74223,98.92584,99.65558,99.27412,4.15795,,,4.3,3,16,1050.334391,42.70000076,63.90000153,1845114,,50.54449268,4.12,7.74112,96.79469,18.47835,89.05357,52.31748,70.57521,,,,18.25773,18.25773,,,,,8.74344,7.0019,9.26592
HTI,Haiti,Republic of Haiti,Haiti,4.94,4.85,5.11,3.66,6.23,5.53,5.7,3.92,4.74,3.08,5.75,4.62,5.55,4.37,5.04,3.73,4.5,3.22,3.03,2.49,3.02,1.59,2.09,1.59,2.08,0.99,1.91,1.04,1.77,1.03,37.9,74.4,,60,,40.3,2.561020059,11.4,81.57879,0.98819,82.55409,82.06595,57.32032,64.33557,60.73228,1.07399,3.6,1.9,69,0.25,244,107.5040316,61.5,,4594342,53.4,63.22449003,4.55,,,,,,,,,,,,,,,,,,14.0661
HUN,Hungary,Hungary,Hungary,8.29,8.39,11.85,11.82,11.88,11.98,12.77,13.05,12.14,12.06,12.76,12.96,12.43,12.53,12.44,12.54,12.23,12.21,12.23,12.21,12.07,11.9,12.07,11.9,11.27,11.06,11.27,11.06,11.3,11.1,100,,58.03842307,252,48.8,48.4,3.37181917,76.13,98.99749,1.00317,98.68453,98.83753,98.97863,99.13181,99.05043,4.64508,,,5.9,3.08,15,1036.623859,47.90000153,61.90000153,4383005,,47.22401383,4.05,1.25182,99.64556,19.90632,98.39374,49.46334,78.48742,7.56699,29.02408,2.03111,21.45709,11.87737,19.42598,7.04577,7.54861,0.50284,9.68106,11.2015,15.166
IDN,Indonesia,Republic of Indonesia,Indonesia,8.24,8.36,7.61,7.2,9.47,9.51,9.22,9.15,7.26,6.71,8.72,8.5,8.11,7.63,8.11,7.63,6.57,5.87,6.57,5.87,5.49,4.61,5.49,4.61,3.94,2.89,3.94,2.89,2.57,1.71,96,21.8,49.62922175,79,2.9,29.7,3.812931974,17.14,99.09054,1.00228,98.86538,98.97544,91.51756,96.25713,93.88262,3.36659,2.5,0.5,27.2,0.204,647,99.41035911,63.5,26.60000038,124061112,7.6,49.45758634,7.23,29.95567,74.43771,15.54718,44.48204,21.05411,28.93486,,,,7.88074,7.88074,,,,,14.39243,16.85029,27.04396
IMY,Isle of Man,Isle of Man,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,India,Republic of India,India,8.02,8.11,6.24,4.81,9.02,8.35,7.76,6.66,5.39,3.56,6.99,5.79,5.99,4.35,5.26,3.15,4.69,2.51,4.47,2.21,4.18,1.92,3.74,1.57,3.08,1.18,2.35,0.91,2.07,0.77,78.7,24,18.07498434,90.1,27.5,60.6,4.207172308,18,87.2398,0.95004,91.82743,89.64678,62.84067,80.94614,72.13095,3.8256,20.4,,47.7,0.702,195,74.99460433,52.20000076,18.39999962,496960163,15.2,53.14193951,9.23,,,,,,,,,,,,,,,,29.76622,32.05593,21.53122
IRL,Ireland,Ireland,Ireland,10.59,10.63,12.03,12.16,11.91,12.19,12.7,12.92,12.2,12.31,12.72,12.89,12.21,12.41,14.19,14.38,13.17,13.38,13.2,13.41,11.78,12,11,11.25,9.37,9.51,9.36,9.5,7.91,7.74,100,,84.76546607,85,17.2,25.9,5.326941565,79.69,,,,,,,,5.84453,,0.3,3.6,2.67,9.3,4239.154489,53.40000153,38.59999847,2184332,,52.3249582,4.05,13.94909,,16.29894,79.56229,27.23843,63.26335,5.71022,36.02492,4.73324,30.3147,16.80455,25.58146,8.77691,8.77691,,,,15.38655
IRN,"Iran, Islamic Rep.",Islamic Republic of Iran,"Iran, Islamic Rep.",10.75,10.85,8.88,8.68,10.36,11.08,10.21,10.32,8.17,7.74,9.01,9.14,7.99,7.56,7.54,7.07,7.95,7.34,7.83,7.16,6.72,5.71,6.6,5.5,4.75,3.78,4.59,3.57,4.37,3.33,100,30.3,56.58696918,77,,44.1,3.904708967,39.35,98.17391,0.99634,98.53414,98.35537,82.51485,91.19007,86.84683,3.06152,,0.1,15.5,0.89,33,350.7386071,39.59999847,25.29999924,27133460,5,39.83739069,28.25,35.29353,,20.46935,64.70647,24.43842,44.23712,0,19.7987,4.9838,19.7987,12.03612,14.8149,2.55544,2.77879,0.22334,16.05594,18.46739,16.2704
