Employee ID,GENDER,Age,MARITAL STATUS,DriveDistanceMiles
4223,M,54,M,18.25
4224,F,29,S,18.23
4225,M,81,M,18.19
4226,M,41,M,18.18
4227,M,65,M,18.13
4228,M,41,M,18.12
4229,M,84,M,18.11
4230,M,84,M,18.11
4231,M,51,M,18.1
4232,M,51,M,18.1
4233,F,50,M,18.09
4234,F,50,M,18.09
4235,F,31,S,18.08
4236,F,67,M,18.07
4237,F,67,M,18.07
4238,F,20,S,18.06
4239,M,41,S,18.01
4240,F,25,S,17.99
4241,M,50,M,17.98
4242,M,50,M,17.98
4243,M,64,M,17.88
4244,F,61,M,17.86
4245,F,61,M,17.86
4246,F,61,M,17.85
4247,F,61,M,17.85
4248,F,58,S,17.83
4249,F,58,S,17.83
4250,F,41,S,17.83
4251,F,30,S,17.81
4252,F,61,M,17.8
4253,F,56,M,17.79
4254,F,37,S,17.76
4255,M,50,M,17.76
4256,F,65,M,17.72
4257,F,65,S,17.7
4258,M,45,M,17.69
4259,F,35,M,17.67
4260,F,27,S,17.67
4261,M,30,M,17.63
4262,M,60,M,17.6
4263,M,60,M,17.6
4264,M,47,M,17.6
4265,M,27,M,17.6
4266,M,27,M,17.6
4267,F,54,M,17.59
4268,F,27,M,17.59
4269,F,52,M,17.57
4270,M,60,S,17.56
4271,M,22,S,17.53
4272,F,64,S,17.53
4273,F,43,M,17.51
4274,F,45,M,17.5
4275,F,45,M,17.5
4276,F,46,M,17.49
4277,F,45,M,17.47
4278,F,75,S,17.46
4279,F,46,M,17.46
4280,F,46,M,17.46
4281,F,40,M,17.46
4282,F,40,M,17.46
4283,F,55,M,17.44
4284,F,29,S,17.44
4285,M,74,M,17.43
4286,M,64,S,17.43
4287,M,64,S,17.43
4288,M,41,M,17.42
4289,M,67,M,17.42
4290,M,67,M,17.42
4291,F,60,M,17.42
4292,F,60,M,17.42
4293,F,67,M,17.36
4294,M,60,M,17.33
4295,M,38,M,17.33
4296,F,62,M,17.28
4297,M,46,M,17.2
4298,M,46,M,17.2
4299,F,42,S,17.15
4300,F,69,M,17.13
4301,M,52,M,17.1
4302,M,60,S,17.1
4303,M,52,M,17.06
4304,M,52,M,17.06
4305,F,68,M,17.03
4306,F,68,M,17.03
4307,M,54,M,17.01
4308,F,54,S,16.99
4309,F,68,M,16.98
4310,F,36,S,16.97
4311,F,36,S,16.97
4312,F,28,S,16.95
4313,F,29,M,16.93
4314,M,78,M,16.92
4315,M,52,M,16.92
4316,M,52,M,16.92
4317,M,55,M,16.91
4318,F,52,M,16.88
4319,F,51,M,16.87
4320,F,51,M,16.87
4321,F,39,M,16.85
4322,M,24,M,16.83
4323,F,34,M,16.82
4324,F,46,M,16.82
4325,F,46,M,16.82
4326,M,63,M,16.81
4327,M,53,M,16.81
4328,F,56,S,16.8
4329,F,56,S,16.8
4330,M,63,M,16.78
4331,M,69,M,16.76
4332,M,69,M,16.76
4333,M,35,S,16.75
4334,M,35,S,16.75
4335,F,41,M,16.71
4336,F,41,M,16.71
4337,M,54,S,16.69
4338,F,67,S,16.69
4339,M,30,M,16.69
4340,M,30,M,16.69
4341,M,59,M,16.68
4342,M,24,M,16.67
4343,M,24,M,16.67
4344,F,53,M,16.67
4345,M,45,M,16.65
4346,F,25,S,16.64
4347,F,25,S,16.64
4348,F,87,S,16.61
4349,M,25,S,16.61
4350,M,25,S,16.61
4351,M,46,S,16.56
4352,M,39,M,16.55
4353,M,39,M,16.55
4354,M,52,M,16.54
4355,M,52,M,16.54
4356,M,48,M,16.53
4357,M,46,M,16.52
4358,M,63,M,16.51
4359,M,66,S,16.49
4360,M,61,S,16.46
4361,F,57,M,16.46
4362,F,57,M,16.46
4363,F,57,M,16.44
4364,F,57,M,16.44
4365,F,49,M,16.39
4366,F,65,S,16.39
4367,F,65,S,16.39
4368,F,47,M,16.35
4369,F,32,S,16.34
4370,F,32,S,16.34
4371,M,70,M,16.32
4372,M,37,S,16.29
4373,M,69,M,16.29
4374,M,55,M,16.28
4375,M,55,M,16.28
4376,F,65,M,16.28
4377,F,68,S,16.26
4378,F,68,S,16.26
4379,M,73,S,16.26
4380,M,30,M,16.24
4381,M,41,M,16.21
4382,F,67,M,16.21
4383,M,19,S,16.16
4384,M,19,S,16.16
4385,M,52,S,16.13
4386,F,63,M,16.12
4387,F,63,M,16.12
4388,F,70,M,16.11
4389,M,59,M,16.09
4390,M,59,M,16.09
4391,M,59,M,16.09
4392,F,22,S,16.06
4393,M,57,M,16.06
4394,F,55,S,16.05
4395,F,55,S,16.05
4396,F,52,M,16.05
4397,F,52,M,16.05
4398,M,57,S,16.05
4399,M,43,M,16.01
4400,M,57,M,16
4401,F,52,M,15.94
4402,M,56,M,15.94
4403,M,56,M,15.94
4404,M,61,M,15.93
4405,M,61,M,15.93
4406,M,67,M,15.92
4407,F,45,M,15.92
4408,F,45,M,15.92
4409,F,63,M,15.91
4410,M,57,M,15.91
4411,F,30,S,15.9
4412,M,55,S,15.83
4413,M,55,S,15.83
4414,F,31,S,15.78
4415,F,52,S,15.76
4416,F,48,S,15.76
4417,M,46,S,15.75
4418,F,51,M,15.69
4419,M,75,M,15.69
4420,F,54,M,15.63
4421,M,55,S,15.59
4422,M,55,S,15.59
4423,F,63,M,15.57
4424,M,22,M,15.56
4425,M,22,M,15.56
4426,M,48,M,15.53
4427,F,54,M,15.52
4428,F,54,M,15.52
4429,M,59,S,15.46
4430,M,59,S,15.46
4431,F,22,S,15.38
4432,F,61,M,15.38
4433,M,48,S,15.36
4434,M,39,M,15.36
4435,M,39,M,15.36
4436,F,75,M,15.33
4437,F,59,M,15.33
4438,F,53,M,15.3
4439,F,58,M,15.29
4440,M,48,S,15.29
4441,F,49,S,15.27
4442,F,50,M,15.23
4443,M,50,M,15.2
4444,M,30,M,15.2
4445,F,39,M,15.19
4446,F,54,S,15.17
4447,F,54,S,15.17
4448,M,50,S,15.16
4449,M,54,S,15.14
4450,F,55,S,15.13
4451,F,55,S,15.13
4452,F,35,M,15.12
4453,F,58,M,15.1
4454,F,58,M,15.1
4455,F,47,S,15.08
4456,F,40,M,15.08
4457,F,63,M,15.07
4458,F,58,M,15.06
4459,M,59,S,15.02
4460,F,56,M,15
4461,F,56,M,15
4462,M,72,M,14.99
4463,M,39,M,14.99
4464,M,67,S,14.98
4465,M,63,M,14.92
4466,F,72,M,14.85
4467,M,37,S,14.8
4468,M,55,S,14.77
4469,F,63,S,14.74
4470,M,48,S,14.71
4471,M,58,M,14.7
4472,M,68,M,14.67
4473,M,68,M,14.67
4474,F,71,S,14.66
4475,F,71,S,14.66
4476,M,37,S,14.65
4477,F,73,M,14.62
4478,F,65,M,14.59
4479,F,65,M,14.59
4480,F,48,M,14.59
4481,M,57,M,14.58
4482,M,44,S,14.56
4483,M,66,S,14.54
4484,M,28,M,14.54
4485,F,39,M,14.52
4486,F,76,M,14.5
4487,M,45,M,14.5
4488,M,54,S,14.47
4489,M,76,M,14.46
4490,M,72,S,14.46
4491,M,72,S,14.46
4492,F,53,S,14.43
4493,F,28,S,14.41
4494,F,67,M,14.41
4495,M,63,S,14.4
4496,M,28,M,14.4
4497,F,44,S,14.38
4498,M,58,M,14.36
4499,F,87,M,14.32
4500,F,39,M,14.3
4501,M,69,S,14.3
4502,F,49,M,14.28
4503,F,49,M,14.28
4504,F,81,M,14.22
4505,M,48,S,14.2
4506,M,84,S,14.2
4507,M,84,S,14.2
4508,M,46,S,14.17
4509,M,54,S,14.15
4510,M,44,S,14.13
4511,M,44,S,14.13
4512,M,56,M,14.13
4513,F,19,S,14.09
4514,F,63,M,14.07
4515,M,28,S,14.04
4516,F,66,S,14.02
4517,F,28,S,14.01
4518,F,51,S,13.97
4519,F,51,S,13.97
4520,M,71,S,13.96
4521,M,71,S,13.96
4522,F,55,S,13.96
4523,M,25,M,13.95
4524,F,56,S,13.95
4525,M,56,M,13.93
4526,F,55,M,13.9
4527,F,45,M,13.85
4528,F,35,M,13.84
4529,M,60,S,13.82
4530,M,60,S,13.82
4531,M,60,S,13.82
4532,F,37,S,13.81
4533,F,71,S,13.8
4534,F,79,S,13.8
4535,F,79,S,13.8
4536,F,64,S,13.79
4537,M,28,M,13.78
4538,F,50,M,13.77
4539,F,48,M,13.74
4540,F,48,M,13.74
4541,F,63,S,13.73
4542,F,30,M,13.72
4543,F,72,S,13.72
4544,F,56,M,13.67
4545,F,33,M,13.66
4546,M,65,S,13.65
4547,F,66,S,13.64
4548,F,66,S,13.64
4549,M,19,M,13.64
4550,M,19,M,13.64
4551,M,42,S,13.64
4552,M,74,M,13.6
4553,F,42,M,13.56
4554,M,58,M,13.54
4555,M,56,M,13.54
4556,M,56,M,13.54
4557,F,58,S,13.51
4558,M,74,M,13.51
4559,M,74,M,13.51
4560,M,60,S,13.49
4561,M,60,S,13.49
4562,M,72,M,13.49
4563,F,44,M,13.48
4564,M,71,S,13.47
4565,M,64,S,13.45
4566,F,45,S,13.44
4567,F,56,M,13.43
4568,F,56,M,13.43
4569,M,69,M,13.42
4570,F,64,S,13.41
4571,F,57,M,13.41
4572,M,28,S,13.35
4573,M,28,S,13.35
4574,M,69,M,13.34
4575,M,34,S,13.33
4576,M,66,S,13.29
4577,M,75,S,13.28
4578,M,58,S,13.28
4579,M,58,S,13.28
4580,F,53,S,13.28
4581,F,28,M,13.28
4582,F,86,S,13.27
4583,F,48,S,13.24
4584,F,48,S,13.24
4585,M,79,M,13.2
4586,M,79,M,13.2
4587,F,52,M,13.18
4588,F,24,M,13.18
4589,F,24,M,13.18
4590,M,65,S,13.17
4591,F,55,M,13.17
4592,F,54,M,13.17
4593,M,72,M,13.17
4594,M,72,M,13.17
4595,M,40,S,13.15
4596,M,69,S,13.15
4597,M,69,S,13.15
4598,M,74,M,13.15
4599,F,84,S,13.14
4600,M,44,S,13.14
4601,M,44,S,13.14
4602,M,53,S,13.13
4603,F,59,M,13.12
4604,F,59,M,13.12
4605,M,64,S,13.11
4606,F,44,M,13.08
4607,F,44,M,13.08
4608,M,56,M,13.07
4609,M,50,S,13.07
4610,F,59,M,13.07
4611,F,59,M,13.07
4612,F,46,S,13.06
4613,F,46,S,13.06
4614,F,48,M,13.05
4615,M,40,S,13.03
4616,M,60,S,13.03
4617,M,25,M,13.01
4618,F,55,S,12.99
4619,M,69,M,12.99
4620,M,69,M,12.96
4621,F,74,S,12.96
4622,M,53,M,12.94
4623,M,53,M,12.94
4624,M,54,M,12.94
4625,M,54,M,12.94
4626,M,40,M,12.92
4627,F,55,S,12.92
4628,F,55,S,12.92
4629,M,30,S,12.88
4630,F,25,S,12.87
4631,F,25,S,12.87
4632,F,62,M,12.87
4633,M,60,S,12.86
4634,F,49,M,12.82
4635,F,55,S,12.8
4636,F,31,S,12.79
4637,M,65,S,12.75
4638,M,65,S,12.75
4639,M,34,S,12.74
4640,M,72,M,12.74
4641,M,63,S,12.74
4642,M,63,S,12.74
4643,M,64,S,12.73
4644,M,65,S,12.71
4645,F,49,M,12.71
4646,F,69,M,12.7
4647,M,40,S,12.69
4648,M,40,S,12.69
4649,F,31,M,12.69
4650,F,75,M,12.68
4651,F,29,S,12.67
4652,F,60,M,12.67
4653,F,60,M,12.67
4654,M,56,S,12.67
4655,M,56,S,12.67
4656,F,49,M,12.63
4657,M,34,M,12.62
4658,F,73,M,12.62
4659,M,66,M,12.62
4660,F,69,M,12.59
4661,F,69,M,12.59
4662,M,34,S,12.58
4663,F,48,M,12.57
4664,M,58,S,12.55
4665,M,58,S,12.55
4666,M,38,M,12.55
4667,M,38,M,12.55
4668,M,34,S,12.54
4669,F,47,M,12.53
4670,F,72,M,12.52
4671,F,72,M,12.52
4672,M,34,S,12.49
4673,F,38,S,12.49
4674,F,66,M,12.46
4675,M,66,S,12.46
4676,F,73,M,12.46
4677,F,54,M,12.45
4678,F,74,M,12.43
4679,M,72,S,12.43
4680,M,55,M,12.42
4681,M,55,M,12.42
4682,M,75,S,12.41
4683,F,66,M,12.4
4684,M,86,S,12.4
